1894,-2.172053929,-2.272151998,-2.386117459
1895,-2.272151998,-2.386117459,-2.514480703
1896,-2.386117459,-2.514480703,-2.657905706
1897,-2.514480703,-2.657905706,-2.817186435
1898,-2.657905706,-2.817186435,-2.993242789
1899,-2.817186435,-2.993242789,-3.187115584
1900,-2.993242789,-3.187115584,-3.399959905
1901,-3.187115584,-3.399959905,-3.63303596
1902,-3.399959905,-3.63303596,-3.88769635
1903,-3.63303596,-3.88769635,-4.165368388
1904,-3.88769635,-4.165368388,-4.467529769
1905,-4.165368388,-4.467529769,-4.79567554
1906,-4.467529769,-4.79567554,-5.151273899
1907,-4.79567554,-5.151273899,-5.535707929
1908,-5.151273899,-5.535707929,-5.950200016
1909,-5.535707929,-5.950200016,-6.395715378
1910,-5.950200016,-6.395715378,-6.872841133
1911,-6.395715378,-6.872841133,-7.381637656
1912,-6.872841133,-7.381637656,-7.921460027
1913,-7.381637656,-7.921460027,-8.490749311
1914,-7.921460027,-8.490749311,-9.086796774
1915,-8.490749311,-9.086796774,-9.705489131
1916,-9.086796774,-9.705489131,-10.34104992
1917,-9.705489131,-10.34104992,-10.98580101
1918,-10.34104992,-10.98580101,-11.62997843
1919,-10.98580101,-11.62997843,-12.26164693
1920,-11.62997843,-12.26164693,-12.86676488
1921,-12.26164693,-12.86676488,-13.42945255
1922,-12.86676488,-13.42945255,-13.93250684
1923,-13.42945255,-13.93250684,-14.35818251
1924,-13.93250684,-14.35818251,-14.6892208
1925,-14.35818251,-14.6892208,-14.91005657
1926,-14.6892208,-14.91005657,-15.00808301
1927,-14.91005657,-15.00808301,-14.9748135
1928,-15.00808301,-14.9748135,-14.80676825
1929,-14.9748135,-14.80676825,-14.50593843
1930,-14.80676825,-14.50593843,-14.07974269
1931,-14.50593843,-14.07974269,-13.54047519
1932,-14.07974269,-13.54047519,-12.90433023
1933,-13.54047519,-12.90433023,-12.19015221
1934,-12.90433023,-12.19015221,-11.41808803
1935,-12.19015221,-11.41808803,-10.60830817
1936,-11.41808803,-10.60830817,-9.779923566
1937,-10.60830817,-9.779923566,-8.950171771
1938,-9.779923566,-8.950171771,-8.133893308
1939,-8.950171771,-8.133893308,-7.343277915
1940,-8.133893308,-7.343277915,-6.587834406
1941,-7.343277915,-6.587834406,-5.874527044
1942,-6.587834406,-5.874527044,-5.208021742
1943,-5.874527044,-5.208021742,-4.590992879
1944,-5.208021742,-4.590992879,-4.024452198
1945,-4.590992879,-4.024452198,-3.508072192
1946,-4.024452198,-3.508072192,-3.040486184
1947,-3.508072192,-3.040486184,-2.619555088
1948,-3.040486184,-2.619555088,-2.242596565
1949,-2.619555088,-2.242596565,-1.906576203
1950,-2.242596565,-1.906576203,-1.608262808
1951,-1.906576203,-1.608262808,-1.34435125
1952,-1.608262808,-1.34435125,-1.11155692
1953,-1.34435125,-1.11155692,-0.906686002
1954,-1.11155692,-0.906686002,-0.726685553
1955,-0.906686002,-0.726685553,-0.568677071
1956,-0.726685553,-0.568677071,-0.429976806
1957,-0.568677071,-0.429976806,-0.308105625
1958,-0.429976806,-0.308105625,-0.200790811
1959,-0.308105625,-0.200790811,-0.105961814
1960,-0.200790811,-0.105961814,-0.021741569
1961,-0.105961814,-0.021741569,0.053565288
1962,-0.021741569,0.053565288,0.121486227
1963,0.053565288,0.121486227,0.183395857
1964,0.121486227,0.183395857,0.240531531
1965,0.183395857,0.240531531,0.294009051
1966,0.240531531,0.294009051,0.344838142
1967,0.294009051,0.344838142,0.393937449
1968,0.344838142,0.393937449,0.442148917
1969,0.393937449,0.442148917,0.490251474
1970,0.442148917,0.490251474,0.53897399
1971,0.490251474,0.53897399,0.589007521
1972,0.53897399,0.589007521,0.641016895
1973,0.589007521,0.641016895,0.695651696
1974,0.641016895,0.695651696,0.753556728
1975,0.695651696,0.753556728,0.815382064
1976,0.753556728,0.815382064,0.881792751
1977,0.815382064,0.881792751,0.953478297
1978,0.881792751,0.953478297,1.031162011
1979,0.953478297,1.031162011,1.115610298
1980,1.031162011,1.115610298,1.207641978
1981,1.115610298,1.207641978,1.308137702
1982,1.207641978,1.308137702,1.418049501
1983,1.308137702,1.418049501,1.538410488
1984,1.418049501,1.538410488,1.670344696
1985,1.538410488,1.670344696,1.815076968
1986,1.670344696,1.815076968,1.973942787
1987,1.815076968,1.973942787,2.148397789
1988,1.973942787,2.148397789,2.34002664
1989,2.148397789,2.34002664,2.550550751
1990,2.34002664,2.550550751,2.78183412
1991,2.550550751,2.78183412,3.035886304
1992,2.78183412,3.035886304,3.314861169
1993,3.035886304,3.314861169,3.621049578
1994,3.314861169,3.621049578,3.956863617
1995,3.621049578,3.956863617,4.324809206
1996,3.956863617,4.324809206,4.727443045
1997,4.324809206,4.727443045,5.167308797
1998,4.727443045,5.167308797,5.646846257
1999,5.167308797,5.646846257,6.168266031
2000,5.646846257,6.168266031,6.733381205
2001,6.168266031,6.733381205,7.3433869
2002,6.733381205,7.3433869,7.998578994
2003,7.3433869,7.998578994,8.698005423
2004,7.998578994,8.698005423,9.439048387
2005,8.698005423,9.439048387,10.21694478
2006,9.439048387,10.21694478,11.02426658
2007,10.21694478,11.02426658,11.85040351
2008,11.02426658,11.85040351,12.68111694
2009,11.85040351,12.68111694,13.49826353
2010,12.68111694,13.49826353,14.27981282
2011,13.49826353,14.27981282,15.00029416
2012,14.27981282,15.00029416,15.63178983
2013,15.00029416,15.63178983,16.14552993
2014,15.63178983,16.14552993,16.51403553
2015,16.14552993,16.51403553,16.71361332
2016,16.51403553,16.71361332,16.72686352
2017,16.71361332,16.72686352,16.54477485
2018,16.72686352,16.54477485,16.16799542
2019,16.54477485,16.16799542,15.60700268
2020,16.16799542,15.60700268,14.88112035
2021,15.60700268,14.88112035,14.01657335
2022,14.88112035,14.01657335,13.04395465
2023,14.01657335,13.04395465,11.99554739
2024,13.04395465,11.99554739,10.90289822
2025,11.99554739,10.90289822,9.794910274
2026,10.90289822,9.794910274,8.696571767
2027,9.794910274,8.696571767,7.62830448
2028,8.696571767,7.62830448,6.605830079
2029,7.62830448,6.605830079,5.640414321
2030,6.605830079,5.640414321,4.739348525
2031,5.640414321,4.739348525,3.906549413
2032,4.739348525,3.906549413,3.143188758
2033,3.906549413,3.143188758,2.44829432
2034,3.143188758,2.44829432,1.819288498
2035,2.44829432,1.819288498,1.252449533
2036,1.819288498,1.252449533,0.743292362
2037,1.252449533,0.743292362,0.286873581
2038,0.743292362,0.286873581,-0.121971257
2039,0.286873581,-0.121971257,-0.488448301
2040,-0.121971257,-0.488448301,-0.817674269
2041,-0.488448301,-0.817674269,-1.114584514
2042,-0.817674269,-1.114584514,-1.383872323
2043,-1.114584514,-1.383872323,-1.629952655
2044,-1.383872323,-1.629952655,-1.856944649
2045,-1.629952655,-1.856944649,-2.068668219
2046,-1.856944649,-2.068668219,-2.268650953
2047,-2.068668219,-2.268650953,-2.460142244
2048,-2.268650953,-2.460142244,-2.646132189
2049,-2.460142244,-2.646132189,-2.829373313
2050,-2.646132189,-2.829373313,-3.012403518
2051,-2.829373313,-3.012403518,-3.197569014
2052,-3.012403518,-3.197569014,-3.387046175
2053,-3.197569014,-3.387046175,-3.582861457
2054,-3.387046175,-3.582861457,-3.786908618
2055,-3.582861457,-3.786908618,-4.000962516
2056,-3.786908618,-4.000962516,-4.226688807
2057,-4.000962516,-4.226688807,-4.46564881
2058,-4.226688807,-4.46564881,-4.719298768
2059,-4.46564881,-4.719298768,-4.988982656
2060,-4.719298768,-4.988982656,-5.275917576
2061,-4.988982656,-5.275917576,-5.581170712
2062,-5.275917576,-5.581170712,-5.905626761
2063,-5.581170712,-5.905626761,-6.249944735
2064,-5.905626761,-6.249944735,-6.614503139
2065,-6.249944735,-6.614503139,-6.999332804
2066,-6.614503139,-6.999332804,-7.404037099
2067,-6.999332804,-7.404037099,-7.827700079
2068,-7.404037099,-7.827700079,-8.268784271
2069,-7.827700079,-8.268784271,-8.725021498
2070,-8.268784271,-8.725021498,-9.193302285
2071,-8.725021498,-9.193302285,-9.669572059
2072,-9.193302285,-9.669572059,-10.14874539
2073,-9.669572059,-10.14874539,-10.62465255
2074,-10.14874539,-10.62465255,-11.09003521
2075,-10.62465255,-11.09003521,-11.53660941
2076,-11.09003521,-11.53660941,-11.95521304
2077,-11.53660941,-11.95521304,-12.33605104
2078,-11.95521304,-12.33605104,-12.66904355
2079,-12.33605104,-12.66904355,-12.94427059
2080,-12.66904355,-12.94427059,-13.1524919
2081,-12.94427059,-13.1524919,-13.28570477
2082,-13.1524919,-13.28570477,-13.33768932
2083,-13.28570477,-13.33768932,-13.30448282
2084,-13.33768932,-13.30448282,-13.18472578
2085,-13.30448282,-13.18472578,-12.97983394
2086,-13.18472578,-12.97983394,-12.69397056
2087,-12.97983394,-12.69397056,-12.33381922
2088,-12.69397056,-12.33381922,-11.90818342
2089,-12.33381922,-11.90818342,-11.42745999
2090,-11.90818342,-11.42745999,-10.90304575
2091,-11.42745999,-10.90304575,-10.34673773
2092,-10.90304575,-10.34673773,-9.770180378
2093,-10.34673773,-9.770180378,-9.184398708
2094,-9.770180378,-9.184398708,-8.599440101
2095,-9.184398708,-8.599440101,-8.024131637
2096,-8.599440101,-8.024131637,-7.465947019
2097,-8.024131637,-7.465947019,-6.930968508
2098,-7.465947019,-6.930968508,-6.423924666
2099,-6.930968508,-6.423924666,-5.948283559
2100,-6.423924666,-5.948283559,-5.506382317
2101,-5.948283559,-5.506382317,-5.099576667
2102,-5.506382317,-5.099576667,-4.728397396
2103,-5.099576667,-4.728397396,-4.392704065
2104,-4.728397396,-4.392704065,-4.091829348
2105,-4.392704065,-4.091829348,-3.82470988
2106,-4.091829348,-3.82470988,-3.590001517
2107,-3.82470988,-3.590001517,-3.38617835
2108,-3.590001517,-3.38617835,-3.211615858
2109,-3.38617835,-3.211615858,-3.064659217
2110,-3.211615858,-3.064659217,-2.943678206
2111,-3.064659217,-2.943678206,-2.847110306
2112,-2.943678206,-2.847110306,-2.773493629
2113,-2.847110306,-2.773493629,-2.721491287
2114,-2.773493629,-2.721491287,-2.689908676
2115,-2.721491287,-2.689908676,-2.677704993
2116,-2.689908676,-2.677704993,-2.684000181
2117,-2.677704993,-2.684000181,-2.708078272
2118,-2.684000181,-2.708078272,-2.749387975
2119,-2.708078272,-2.749387975,-2.80754117
2120,-2.749387975,-2.80754117,-2.882309827
2121,-2.80754117,-2.882309827,-2.973621697
2122,-2.882309827,-2.973621697,-3.08155503
2123,-2.973621697,-3.08155503,-3.206332375
2124,-3.08155503,-3.206332375,-3.348313434
2125,-3.206332375,-3.348313434,-3.507986766
2126,-3.348313434,-3.507986766,-3.685960012
2127,-3.507986766,-3.685960012,-3.882948126
2128,-3.685960012,-3.882948126,-4.099758954
2129,-3.882948126,-4.099758954,-4.337275287
2130,-4.099758954,-4.337275287,-4.596432307
2131,-4.337275287,-4.596432307,-4.878189131
2132,-4.596432307,-4.878189131,-5.183492899
2133,-4.878189131,-5.183492899,-5.513233655
2134,-5.183492899,-5.513233655,-5.868188035
2135,-5.513233655,-5.868188035,-6.248949709
2136,-5.868188035,-6.248949709,-6.655844502
2137,-6.248949709,-6.655844502,-7.088828416
2138,-6.655844502,-7.088828416,-7.547367377
2139,-7.088828416,-7.547367377,-8.030298649
2140,-7.547367377,-8.030298649,-8.535675687
2141,-8.030298649,-8.535675687,-9.060600854
2142,-8.535675687,-9.060600854,-9.601054055
2143,-9.060600854,-9.601054055,-10.15173
2144,-9.601054055,-10.15173,-10.70590219
2145,-10.15173,-10.70590219,-11.25533722
2146,-10.70590219,-11.25533722,-11.79028788
2147,-11.25533722,-11.79028788,-12.2995957
2148,-11.79028788,-12.2995957,-12.77093171
2149,-12.2995957,-12.77093171,-13.19119596
2150,-12.77093171,-13.19119596,-13.54708051
2151,-13.19119596,-13.54708051,-13.82577763
2152,-13.54708051,-13.82577763,-14.01578692
2153,-13.82577763,-14.01578692,-14.10774762
2154,-14.01578692,-14.10774762,-14.09520225
2155,-14.10774762,-14.09520225,-13.97519176
2156,-14.09520225,-13.97519176,-13.74859578
2157,-13.97519176,-13.74859578,-13.42016343
2158,-13.74859578,-13.42016343,-12.99822474
2159,-13.42016343,-12.99822474,-12.49412025
2160,-12.99822474,-12.49412025,-11.92142579
2161,-12.49412025,-11.92142579,-11.29507132
2162,-11.92142579,-11.29507132,-10.63045608
2163,-11.29507132,-10.63045608,-9.942647035
2164,-10.63045608,-9.942647035,-9.245721738
2165,-9.942647035,-9.245721738,-8.552287007
2166,-9.245721738,-8.552287007,-7.873177658
2167,-8.552287007,-7.873177658,-7.217319168
2168,-7.873177658,-7.217319168,-6.591725654
2169,-7.217319168,-6.591725654,-6.001599563
2170,-6.591725654,-6.001599563,-5.450499943
2171,-6.001599563,-5.450499943,-4.940550247
2172,-5.450499943,-4.940550247,-4.472662342
2173,-4.940550247,-4.472662342,-4.046759443
2174,-4.472662342,-4.046759443,-3.661986225
2175,-4.046759443,-3.661986225,-3.316898945
2176,-3.661986225,-3.316898945,-3.009631975
2177,-3.316898945,-3.009631975,-2.738039662
2178,-3.009631975,-2.738039662,-2.499814196
2179,-2.738039662,-2.499814196,-2.292581211
2180,-2.499814196,-2.292581211,-2.113975437
2181,-2.292581211,-2.113975437,-1.96169898
2182,-2.113975437,-1.96169898,-1.833564811
2183,-1.96169898,-1.833564811,-1.727527936
2184,-1.833564811,-1.727527936,-1.641706503
2185,-1.727527936,-1.641706503,-1.574394874
2186,-1.641706503,-1.574394874,-1.524070419
2187,-1.574394874,-1.524070419,-1.489395529
2188,-1.524070419,-1.489395529,-1.469216144
2189,-1.489395529,-1.469216144,-1.462557832
2190,-1.469216144,-1.462557832,-1.468620291
2191,-1.462557832,-1.468620291,-1.486770963
2192,-1.468620291,-1.486770963,-1.516538324
2193,-1.486770963,-1.516538324,-1.557605248
2194,-1.516538324,-1.557605248,-1.609802789
2195,-1.557605248,-1.609802789,-1.673104591
2196,-1.609802789,-1.673104591,-1.747622071
2197,-1.673104591,-1.747622071,-1.833600473
2198,-1.747622071,-1.833600473,-1.931415792
2199,-1.833600473,-1.931415792,-2.041572536
2200,-1.931415792,-2.041572536,-2.164702227
2201,-2.041572536,-2.164702227,-2.301562472
2202,-2.164702227,-2.301562472,-2.453036374
2203,-2.301562472,-2.453036374,-2.620131954
2204,-2.453036374,-2.620131954,-2.803981153
2205,-2.620131954,-2.803981153,-3.005837855
2206,-2.803981153,-3.005837855,-3.227074189
2207,-3.005837855,-3.227074189,-3.469174169
2208,-3.227074189,-3.469174169,-3.733723466
2209,-3.469174169,-3.733723466,-4.022393775
2210,-3.733723466,-4.022393775,-4.336919856
2211,-4.022393775,-4.336919856,-4.679066871
2212,-4.336919856,-4.679066871,-5.050585109
2213,-4.679066871,-5.050585109,-5.453148651
2214,-5.050585109,-5.453148651,-5.888273943
2215,-5.453148651,-5.888273943,-6.357213843
2216,-5.888273943,-6.357213843,-6.860822422
2217,-6.357213843,-6.860822422,-7.399386119
2218,-6.860822422,-7.399386119,-7.972417787
2219,-7.399386119,-7.972417787,-8.57841241
2220,-7.972417787,-8.57841241,-9.214567161
2221,-8.57841241,-9.214567161,-9.87647457
2222,-9.214567161,-9.87647457,-10.5578064
2223,-9.87647457,-10.5578064,-11.25001729
2224,-10.5578064,-11.25001729,-11.94211085
2225,-11.25001729,-11.94211085,-12.62052441
2226,-11.94211085,-12.62052441,-13.26919941
2227,-12.62052441,-13.26919941,-13.86990596
2228,-13.26919941,-13.86990596,-14.40287802
2229,-13.86990596,-14.40287802,-14.84778381
2230,-14.40287802,-14.84778381,-15.185003
2231,-14.84778381,-15.185003,-15.39711498
2232,-15.185003,-15.39711498,-15.47043342
2233,-15.39711498,-15.47043342,-15.39637395
2234,-15.47043342,-15.39637395,-15.17243384
2235,-15.39637395,-15.17243384,-14.80260731
2236,-15.17243384,-14.80260731,-14.29715247
2237,-14.80260731,-14.29715247,-13.67174204
2238,-14.29715247,-13.67174204,-12.94613891
2239,-13.67174204,-12.94613891,-12.14260771
2240,-12.94613891,-12.14260771,-11.28429147
2241,-12.14260771,-11.28429147,-10.39375076
2242,-11.28429147,-10.39375076,-9.491799221
2243,-10.39375076,-9.491799221,-8.596696407
2244,-9.491799221,-8.596696407,-7.723695137
2245,-8.596696407,-7.723695137,-6.884896049
2246,-7.723695137,-6.884896049,-6.089339457
2247,-6.884896049,-6.089339457,-5.343259761
2248,-6.089339457,-5.343259761,-4.650434934
2249,-5.343259761,-4.650434934,-4.012576876
2250,-4.650434934,-4.012576876,-3.429723234
2251,-4.012576876,-3.429723234,-2.900604888
2252,-3.429723234,-2.900604888,-2.422974286
2253,-2.900604888,-2.422974286,-1.993887999
2254,-2.422974286,-1.993887999,-1.609942358
2255,-1.993887999,-1.609942358,-1.267464561
2256,-1.609942358,-1.267464561,-0.962663492
2257,-1.267464561,-0.962663492,-0.691745382
2258,-0.962663492,-0.691745382,-0.450999586
2259,-0.691745382,-0.450999586,-0.236859537
2260,-0.450999586,-0.236859537,-0.045943438
2261,-0.236859537,-0.045943438,0.124921244
2262,-0.045943438,0.124921244,0.278686039
2263,0.124921244,0.278686039,0.418079552
2264,0.278686039,0.418079552,0.545612949
2265,0.418079552,0.545612949,0.663590859
2266,0.545612949,0.663590859,0.774126112
2267,0.663590859,0.774126112,0.879157037
2268,0.774126112,0.879157037,0.980466336
2269,0.879157037,0.980466336,1.079700779
2270,0.980466336,1.079700779,1.178391156
2271,1.079700779,1.178391156,1.277972067
2272,1.178391156,1.277972067,1.379801256
2273,1.277972067,1.379801256,1.485178301
2274,1.379801256,1.485178301,1.595362517
2275,1.485178301,1.595362517,1.711589996
2276,1.595362517,1.711589996,1.835089721
2277,1.711589996,1.835089721,1.967098711
2278,1.835089721,1.967098711,2.108876119
2279,1.967098711,2.108876119,2.261716213
2280,2.108876119,2.261716213,2.42696007
2281,2.261716213,2.42696007,2.606005775
2282,2.42696007,2.606005775,2.8003168
2283,2.606005775,2.8003168,3.011428087
2284,2.8003168,3.011428087,3.240949215
2285,3.011428087,3.240949215,3.490563776
2286,3.240949215,3.490563776,3.762023823
2287,3.490563776,3.762023823,4.057137925
2288,3.762023823,4.057137925,4.377750934
2289,4.057137925,4.377750934,4.725713108
2290,4.377750934,4.725713108,5.102835721
2291,4.725713108,5.102835721,5.510829687
2292,5.102835721,5.510829687,5.951223216
2293,5.510829687,5.951223216,6.425254082
2294,5.951223216,6.425254082,6.933731908
2295,6.425254082,6.933731908,7.476866217
2296,6.933731908,7.476866217,8.054057139
2297,7.476866217,8.054057139,8.663648069
2298,8.054057139,8.663648069,9.302643715
2299,8.663648069,9.302643715,9.966403439
2300,9.302643715,9.966403439,10.64832887
2301,9.966403439,10.64832887,11.33957657
2302,10.64832887,11.33957657,12.02883999
2303,11.33957657,12.02883999,12.7022585
2304,12.02883999,12.7022585,13.34352038
2305,12.7022585,13.34352038,13.93422719
2306,13.34352038,13.93422719,14.45457204
2307,13.93422719,14.45457204,14.88434952
2308,14.45457204,14.88434952,15.20426072
2309,14.88434952,15.20426072,15.39740804
2310,15.20426072,15.39740804,15.45080846
2311,15.39740804,15.45080846,15.35671028
2312,15.45080846,15.35671028,15.11349716
2313,15.35671028,15.11349716,14.72601529
2314,15.11349716,14.72601529,14.20525503
2315,14.72601529,14.20525503,13.56743494
2316,14.20525503,13.56743494,12.8326395
2317,13.56743494,12.8326395,12.02322534
2318,12.8326395,12.02322534,11.16222097
2319,12.02322534,11.16222097,10.27190875
2320,11.16222097,10.27190875,9.372712376
2321,10.27190875,9.372712376,8.48244151
2322,9.372712376,8.48244151,7.615883839
2323,8.48244151,7.615883839,6.784693996
2324,7.615883839,6.784693996,5.997508544
2325,6.784693996,5.997508544,5.260213449
2326,5.997508544,5.260213449,4.576298566
2327,5.260213449,4.576298566,3.947247207
2328,4.576298566,3.947247207,3.372923487
2329,3.947247207,3.372923487,2.851933289
2330,3.372923487,2.851933289,2.381945288
2331,2.851933289,2.381945288,1.959966181
2332,2.381945288,1.959966181,1.582569518
2333,1.959966181,1.582569518,1.246080752
2334,1.582569518,1.246080752,0.94672285
2335,1.246080752,0.94672285,0.680727616
2336,0.94672285,0.680727616,0.444417912
2337,0.680727616,0.444417912,0.234265774
2338,0.444417912,0.234265774,0.046930876
2339,0.234265774,0.046930876,-0.12071668
2340,0.046930876,-0.12071668,-0.271585896
2341,-0.12071668,-0.271585896,-0.408363878
2342,-0.271585896,-0.408363878,-0.533521953
2343,-0.408363878,-0.533521953,-0.649326983
2344,-0.533521953,-0.649326983,-0.757856323
2345,-0.649326983,-0.757856323,-0.861015219
2346,-0.757856323,-0.861015219,-0.960555669
2347,-0.861015219,-0.960555669,-1.05809604
2348,-0.960555669,-1.05809604,-1.155140875
2349,-1.05809604,-1.155140875,-1.253100524
2350,-1.155140875,-1.253100524,-1.353310295
2351,-1.253100524,-1.353310295,-1.457048948
2352,-1.353310295,-1.457048948,-1.565556425
2353,-1.457048948,-1.565556425,-1.680050719
2354,-1.565556425,-1.680050719,-1.80174385
2355,-1.680050719,-1.80174385,-1.931856898
2356,-1.80174385,-1.931856898,-2.071634042
2357,-1.931856898,-2.071634042,-2.222355521
2358,-2.071634042,-2.222355521,-2.385349386
2359,-2.222355521,-2.385349386,-2.562001827
2360,-2.385349386,-2.562001827,-2.753765782
2361,-2.562001827,-2.753765782,-2.962167373
2362,-2.753765782,-2.962167373,-3.188809567
2363,-2.962167373,-3.188809567,-3.435372225
2364,-3.188809567,-3.435372225,-3.703607457
2365,-3.435372225,-3.703607457,-3.995328827
2366,-3.703607457,-3.995328827,-4.312392599
2367,-3.995328827,-4.312392599,-4.65666871
2368,-4.312392599,-4.65666871,-5.029998636
2369,-4.65666871,-5.029998636,-5.434136742
2370,-5.029998636,-5.434136742,-5.870671143
2371,-5.434136742,-5.870671143,-6.340919624
2372,-5.870671143,-6.340919624,-6.845795922
2373,-6.340919624,-6.845795922,-7.385641915
2374,-6.845795922,-7.385641915,-7.960022205
2375,-7.385641915,-7.960022205,-8.567479797
2376,-7.960022205,-8.567479797,-9.20525541
2377,-8.567479797,-9.20525541,-9.868979131
2378,-9.20525541,-9.868979131,-10.55235189
2379,-9.868979131,-10.55235189,-11.24684582
2380,-10.55235189,-11.24684582,-11.94146638
2381,-11.24684582,-11.94146638,-12.62263272
2382,-11.94146638,-12.62263272,-13.27424391
2383,-12.62263272,-13.27424391,-13.87800057
2384,-13.27424391,-13.87800057,-14.41403937
2385,-13.87800057,-14.41403937,-14.86190613
2386,-14.41403937,-14.86190613,-15.20184001
2387,-14.86190613,-15.20184001,-15.416273
2388,-15.20184001,-15.416273,-15.49137901
2389,-15.416273,-15.49137901,-15.41845728
2390,-15.49137901,-15.41845728,-15.19492628
2391,-15.41845728,-15.19492628,-14.82474877
2392,-15.19492628,-14.82474877,-14.31820203
2393,-14.82474877,-14.31820203,-13.69102494
2394,-14.31820203,-13.69102494,-12.96308387
2395,-13.69102494,-12.96308387,-12.1567709
2396,-12.96308387,-12.1567709,-11.29536609
2397,-12.1567709,-11.29536609,-10.40156359
2398,-11.29536609,-10.40156359,-9.496297249
2399,-10.40156359,-9.496297249,-8.597927072
2400,-9.496297249,-8.597927072,-7.721783766
2401,-8.597927072,-7.721783766,-6.880023287
2402,-7.721783766,-6.880023287,-6.081720648
2403,-6.880023287,-6.081720648,-5.33312738
2404,-6.081720648,-5.33312738,-4.638024494
2405,-5.33312738,-4.638024494,-3.998116239
2406,-4.638024494,-3.998116239,-3.413424976
2407,-3.998116239,-3.413424976,-2.882661231
2408,-3.413424976,-2.882661231,-2.403554075
2409,-2.882661231,-2.403554075,-1.973135232
2410,-2.403554075,-1.973135232,-1.587975852
2411,-1.973135232,-1.587975852,-1.244378389
2412,-1.587975852,-1.244378389,-0.938527924
2413,-1.244378389,-0.938527924,-0.66660811
2414,-0.938527924,-0.66660811,-0.424887082
2415,-0.66660811,-0.424887082,-0.209778416
2416,-0.424887082,-0.209778416,-0.01788176
2417,-0.209778416,-0.01788176,0.153992802
2418,-0.01788176,0.153992802,0.308813163
2419,0.153992802,0.308813163,0.449323452
2420,0.308813163,0.449323452,0.578049712
2421,0.449323452,0.578049712,0.697310989
2422,0.578049712,0.697310989,0.809234267
2423,0.697310989,0.809234267,0.915771947
2424,0.809234267,0.915771947,1.018720899
2425,0.915771947,1.018720899,1.119742326
2426,1.018720899,1.119742326,1.220381869
2427,1.119742326,1.220381869,1.322089539
2428,1.220381869,1.322089539,1.426239175
2429,1.322089539,1.426239175,1.53414724
2430,1.426239175,1.53414724,1.647090804
2431,1.53414724,1.647090804,1.766324638
2432,1.647090804,1.766324638,1.893097339
2433,1.766324638,1.893097339,2.028666437
2434,1.893097339,2.028666437,2.174312401
2435,2.028666437,2.174312401,2.331351429
2436,2.174312401,2.331351429,2.501146859
2437,2.331351429,2.501146859,2.685118944
2438,2.501146859,2.685118944,2.884752618
2439,2.685118944,2.884752618,3.101602755
2440,2.884752618,3.101602755,3.33729621
2441,3.101602755,3.33729621,3.5935297
2442,3.33729621,3.5935297,3.872062316
2443,3.5935297,3.872062316,4.174701056
2444,3.872062316,4.174701056,4.503277388
2445,4.174701056,4.503277388,4.85961236
2446,4.503277388,4.85961236,5.245467219
2447,4.85961236,5.245467219,5.662475982
2448,5.245467219,5.662475982,6.112055885
2449,5.662475982,6.112055885,6.595291301
2450,6.112055885,6.595291301,7.112786709
2451,6.595291301,7.112786709,7.664484868
2452,7.112786709,7.664484868,8.249447865
2453,7.664484868,8.249447865,8.865601595
2454,8.249447865,8.865601595,9.509449035
2455,8.865601595,9.509449035,10.17576482
2456,9.509449035,10.17576482,10.85729342
2457,10.17576482,10.85729342,11.54448549
2458,10.85729342,11.54448549,12.22532019
2459,11.54448549,12.22532019,12.88527358
2460,12.22532019,12.88527358,13.50749988
2461,12.88527358,13.50749988,14.07328808
2462,13.50749988,14.07328808,14.56283622
2463,14.07328808,14.56283622,14.95634487
2464,14.56283622,14.95634487,15.23537298
2465,14.95634487,15.23537298,15.38433126
2466,15.23537298,15.38433126,15.39192877
2467,15.38433126,15.39192877,15.25235737
2468,15.39192877,15.25235737,14.96601402
2469,15.25235737,14.96601402,14.53962605
2470,14.96601402,14.53962605,13.98574743
2471,14.53962605,13.98574743,13.32170652
2472,13.98574743,13.32170652,12.56817688
2473,13.32170652,12.56817688,11.74758908
2474,12.56817688,11.74758908,10.88259662
2475,11.74758908,10.88259662,9.994762943
2476,10.88259662,9.994762943,9.103569193
2477,9.994762943,9.103569193,8.225773958
2478,9.103569193,8.225773958,7.37510212
2479,8.225773958,7.37510212,6.562205745
2480,7.37510212,6.562205745,5.794825861
2481,6.562205745,5.794825861,5.078084651
2482,5.794825861,5.078084651,4.414847544
2483,5.078084651,4.414847544,3.806108385
2484,4.414847544,3.806108385,3.251364951
2485,3.806108385,3.251364951,2.748964227
2486,3.251364951,2.748964227,2.296406432
2487,2.748964227,2.296406432,1.890603621
2488,2.296406432,1.890603621,1.528093234
2489,1.890603621,1.528093234,1.205209696
2490,1.528093234,1.205209696,0.918218574
2491,1.205209696,0.918218574,0.663418374
2492,0.918218574,0.663418374,0.437215056
2493,0.663418374,0.437215056,0.236173996
2494,0.437215056,0.236173996,0.057053684
2495,0.236173996,0.057053684,-0.103175119
2496,0.057053684,-0.103175119,-0.247321596
2497,-0.103175119,-0.247321596,-0.377975778
2498,-0.247321596,-0.377975778,-0.497515943
2499,-0.377975778,-0.497515943,-0.608120727
2500,-0.497515943,-0.608120727,-0.711784486
2501,-0.608120727,-0.711784486,-0.81033481
